"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"126.2",127.102383415209,2.13779603323668,0.502430650567056,4.25490767894814,2.09135287235013e-05,0.00106983699534102
"78.4",138.717004366356,1.72125031051722,0.614630257454916,2.80046465275666,0.00510290957134656,0.0424788046102116
"0.1190",8.56880921182453,-4.63756675309196,1.48963519176685,-3.11322314263492,0.00185056043534927,0.022526013988266
"75.2",186.083193122201,4.93548716145459,0.879241253540604,5.61334803340942,1.98448888581651e-08,4.77333405628764e-06
"363",1251.10281416306,-1.23647555033546,0.430707746573357,-2.87079942297919,0.00409435229505099,0.0369823524528608
"56.2",223.381750989403,-1.34642138233214,0.490770940607092,-2.74348228659708,0.00607913278803313,0.0472488304430444
"172.1",467.960146683961,-1.11961292747273,0.366653048403309,-3.053603215215,0.00226110924570845,0.025656277711911
"8.26",58.4796716110783,-2.67168119886812,0.511001385946979,-5.22832476064034,1.71052854825428e-07,2.61545537986048e-05
"134.2",440.210609819191,-1.28462837836674,0.4645046536486,-2.76558774659461,0.0056820316114873,0.0452748099459352
"114.1",303.027367593067,-1.58978667136728,0.467676063401485,-3.39933299088369,0.000675504199412332,0.0116789252736564
"10.32",152.460172043571,-3.62552859243825,0.96192040064613,-3.76905260560328,0.000163868351536071,0.00449506986236323
"332.3",251.784181750847,1.55108705224734,0.381921015994435,4.06127703710848,4.88050150349988e-05,0.00192576984409523
"673",1896.2992192817,-1.24147561407633,0.430695888510691,-2.88248773019229,0.00394548501616602,0.0360626098222055
"1003",6079.14151052285,2.77048111636027,0.615433400059194,4.50167494337128,6.74200383198908e-06,0.000468421215563417
"32.10",10.9201017011599,3.13755239561851,0.842013034376176,3.72625157512323,0.000194348434069415,0.00503701666144241
"57.2",34.0506792332775,1.85227441759763,0.597713849107254,3.0989317385973,0.00194219762820159,0.0232967426787868
"178.1",83.2388257828735,1.88432620595487,0.678375859986985,2.77770232860441,0.00547447450129428,0.0442758158722713
"73.3",180.669467563907,-2.66049358706456,0.649660288470392,-4.09520734802587,4.21790721647197e-05,0.00174183475623201
"2875",5508.06147481936,-1.90035159581921,0.367157679508774,-5.17584596994328,2.26880581047491e-07,3.24021707606401e-05
"124.5",129.030790279033,1.41167194822051,0.422263137518807,3.34310959870996,0.000828451729848126,0.0133603893891542
"1.287",7.50959903921176,-3.8649347881009,1.28274714843592,-3.01301374383368,0.00258667202674144,0.0277063560239328
"211.4",246.659897467221,1.15010025645091,0.386881298902609,2.97274709248852,0.00295147537084346,0.0300934887154592
"1.291",4.99035447213194,-4.05581156732064,1.45481796778244,-2.78784814123712,0.00530594093801182,0.0435171798048583
"21.12",7.4174146889489,4.00392063730061,1.10896729954566,3.6104947719748,0.000305613462257047,0.00686145595856692
"174.1",955.524190336515,-1.85882770509418,0.552074620046852,-3.36698634133269,0.000759944521559227,0.0126394169495562
"302.2",1002.07340324106,-1.0505178179403,0.368681177817595,-2.84939367981525,0.00438026430860002,0.0385543871767659
"168",288.342455102028,-1.20015780616623,0.391227153610953,-3.06767512195664,0.00215731014747559,0.0249333072976683
"0.1287",2.67223220673338,-4.45404489305837,1.64045309629291,-2.71513090080028,0.00662495787399232,0.049775590069084
"90",254.294300976084,-1.51421939287174,0.3763544634733,-4.02338630156611,5.7367285088557e-05,0.00215880494325474
"50.3",36.4952035326649,2.6697884161015,0.728854998510522,3.66298978748508,0.000249288481196445,0.00602791564967135
"9.23",22.2937502153602,-2.49652795452221,0.583530463686187,-4.27831640314293,1.88312219327003e-05,0.000991539708660939
"14.23",123.434031035496,-2.12978802499651,0.660823664944167,-3.22292941064158,0.00126886818972385,0.0176974627031304
"167.2",1115.18304066151,-4.80566285401126,0.835706574077433,-5.75041887078178,8.90226147589527e-09,2.4574423943963e-06
"1.299",19.4287705147417,-4.62512802400926,1.11590500161279,-4.14473276607297,3.40210225542864e-05,0.00150788650719866
"1149",687.539424774891,1.39834770130291,0.365283028896482,3.82812118462582,0.000129125179296253,0.0038236499181737
"16.13",7.65078401042008,2.7088270842619,0.935811010096131,2.89463049166694,0.00379605092960506,0.0351577056486345
"1476",2017.10298914683,1.3837822032888,0.36882044640491,3.75191293426724,0.000175490413417808,0.00471770993090709
"52.2",22.2928161960148,2.02801431527742,0.606590250560238,3.34330186382715,0.00082787790345506,0.0133587469780346
"18.18",9.25603161244077,2.90066231616214,0.817576993497514,3.5478766394262,0.000388350064184781,0.00811760077087369
"8.35",41.1610535568213,-3.32108904419197,0.706778929485853,-4.69890782766812,2.61556457134833e-06,0.00021910547125077
"0.1324",5.41211894529685,-4.1832952707226,1.49096419479995,-2.8057650782713,0.00501972743793124,0.0419884608588298
"1.320",7.52985831849537,-3.89023007856087,1.29007727397845,-3.01550159593452,0.00256554588773044,0.0276243103180555
"1001",1275.3561397325,1.07888426312076,0.314890909688536,3.42621596853304,0.000612053516291947,0.0109549056477824
"280",1142.05185743566,-2.48792130001669,0.51810399517661,-4.80197281468291,1.57110026632049e-06,0.000148152356474268
"376",253.077898393404,1.34413788018441,0.393850905269197,3.41280891373271,0.000642970089473372,0.0113162185494776
"56.3",43.5808921020858,2.05537568042814,0.502459619011149,4.09062858518494,4.30205612678512e-05,0.00175934626386432
"4.77",25.9632176049715,-2.13212229724384,0.664106156486502,-3.21051427760281,0.00132497686163282,0.0182083606066888
"861",641.186832449805,1.40055229887615,0.333127957015797,4.20424725508624,2.61952463864997e-05,0.00124992654190617
"2249",2085.25091800544,2.22164631058032,0.538015444577849,4.12933556642323,3.63813088197133e-05,0.00158181777279453
"8.36",39.4488207836279,-2.19920820193333,0.611473380500447,-3.59657226637313,0.000322438034494884,0.00713107393818832
"29.6",156.956192725435,-2.16958899990475,0.62047670467816,-3.496648598645,0.000471142008058791,0.00920158686299437
"6.58",112.737984527779,-2.52910156758653,0.687091718707933,-3.68087912970698,0.000232431174931206,0.00574606591040253
"34.10",28.6567976018791,2.70209167411272,0.572462088834449,4.72012335282195,2.35701665166123e-06,0.000201133717633771
"526",199.317542061972,1.76050071050221,0.551657291510826,3.19129419223431,0.00141636979104367,0.0190568223341241
"0.1417",13.956781633829,-6.35411048922625,1.35761186598173,-4.68035868604567,2.86373447596541e-06,0.000236998516561234
"92.3",215.587798379672,-2.35533733453674,0.644855015145134,-3.65250681039774,0.000259692706577704,0.00618137772815251
"46.6",118.704041308192,-2.78105928783175,0.548287663634039,-5.0722631061931,3.93112351567708e-07,4.97510896379427e-05
"0.1427",16.0362937106406,-3.64143581027741,0.938843255923973,-3.87864085650129,0.000105041698656101,0.00329555309490777
"5.66",22.5445386781101,-2.56326772604904,0.745787359833634,-3.43699540123721,0.000588205590417034,0.0106438557586639
"16.16",8.28669206238986,3.70687979979022,1.01938074831883,3.63640357727341,0.000276471064930216,0.00643906296263979
"32.12",62.0882027403592,-1.2418550764128,0.45341666203157,-2.73888275487841,0.00616483540490747,0.0476921324818604
"341.1",164.765381267104,1.79087049827203,0.536616794345267,3.33733591110785,0.000845856511631013,0.0135384257136272
"291.1",179.853716559114,1.52710794474841,0.514023136323514,2.970893403108,0.00296934826313651,0.0301718968663777
"162.3",428.610966288698,-1.64956211458258,0.494159277611094,-3.33811827343813,0.000843478378441091,0.0135255786291074
"14.26",17.5360068312773,2.99947045789049,0.792180304973852,3.78634818242484,0.00015287742591147,0.00429545588962183
"40.6",14.1201879469511,2.94672839395733,0.789476018836212,3.73251159459053,0.000189579967423378,0.00495716061035663
"136.1",187.707473118077,1.59747145842261,0.440239311010606,3.62864337297703,0.000284914504759906,0.00657621688848468
"176",403.870148544041,-1.97338813999496,0.423802874793111,-4.65638214690808,3.21814356257901e-06,0.000260265778020959
"10.39",102.902100133523,-3.3587521248477,0.835733905060675,-4.01892528771326,5.84642043772206e-05,0.00218491211671157
"0.1500",7.91051416198618,-3.82294710547969,1.32734894493062,-2.88013722396074,0.00397502118382202,0.0363003100159378
"0.1505",4.25169199024243,-4.50745111196715,1.53929884010015,-2.92824953449188,0.00340876349007932,0.0329276306036761
"18.19",278.888946316828,-6.8085752419604,0.72192520162061,-9.43113666994337,4.05668665909807e-21,3.33711157950726e-17
"670.1",1258.48323180132,-2.20392130812297,0.661108325726742,-3.33367652827582,0.000857062666993701,0.0136576683896544
"1.357",9.04190091551231,-4.13260199010625,1.30505981962162,-3.16659966690602,0.00154232483613501,0.0200370697520749
"1.359",10.4335722953911,-4.48649937849362,1.56448614335764,-2.86771435946685,0.00413448619992942,0.0371624894862974
"61.4",213.207527581986,-1.20942453532729,0.375824041666478,-3.21806058485365,0.00129060553940219,0.0178880958019063
"65.5",245.757309423757,-2.54872414494582,0.324786419490381,-7.84738521070244,4.24800924299207e-15,8.73624340867535e-12
"7.59",29.0234165187177,-3.1954815717138,0.759100809344761,-4.20956153962221,2.55866745620987e-05,0.00123078839044264
"258",328.066786347141,1.63038807949572,0.588303661535103,2.77133763750753,0.00558265059134715,0.0448213940020886
"54.5",98.2694038229673,2.01487250844075,0.468317818622047,4.30236140569924,1.68987375138926e-05,0.000925515276543164
"28.9",117.114771630909,-1.96619114728143,0.510638984200972,-3.85045248818604,0.000117899800950115,0.00360607930083566
"0.1540",5.75055924191788,-4.26871577113752,1.47759263274886,-2.88896660454794,0.00386510119840038,0.0355752816059834
"50.4",188.809935508647,-3.40275288077271,0.848780035073705,-4.0089926013366,6.09783268246694e-05,0.00223538285260738
"9.28",83.8637875390658,3.13294759582666,0.785098200098073,3.99051684927477,6.59294649435337e-05,0.00234580001954367
"13.29",16.8717030160742,2.37765859046462,0.836795822347375,2.84138439385946,0.00449181343852616,0.0391674535294562
"109.2",54.3518730409107,2.57094361631346,0.448880432896475,5.72745753189558,1.01946947202703e-08,2.72284408142493e-06
"0.1554",3.12296578804148,-4.52382428732346,1.5960135232361,-2.83445235360593,0.0045904302629564,0.0397132941083911
"31.7",142.759945830466,-2.00567289596476,0.71909872339658,-2.78914818050462,0.00528468794194786,0.0434642071066302
"48.5",39.4514037704574,2.36893280963568,0.57121709781273,4.14716719563656,3.36614251642245e-05,0.00149517071104721
"133.4",808.770707188731,-2.3467240471097,0.529813022596308,-4.42934383834085,9.45202253625868e-06,0.000605562521711613
"18.20",106.44581436415,-3.52129685207755,0.742742525716418,-4.74093879124675,2.12730198854841e-06,0.000185619516379001
"4.91",27.2323450016846,-3.58940243441149,1.13908879969072,-3.1511173100693,0.00162647149609598,0.0207185970976854
"1.373",12.1704853959974,-3.64986910171288,1.05946420009336,-3.44501409428583,0.000571029615858005,0.010447962246377
"35.6",11.6981866748475,2.59936437575427,0.744935511523159,3.48938174586332,0.000484139213498571,0.0093752966056543
"35.7",12.189778143388,2.45688017214791,0.740100236970625,3.31965867516055,0.000901275691556036,0.0140684517910403
"21.14",8.53513556761123,3.43565871260243,1.08605952157528,3.16341659398112,0.00155929024602737,0.0201648157688838
"1.383",3.91736045241809,5.22031273064785,1.73824819382989,3.00320331076883,0.00267153892825501,0.0282872616950759
"1939",3640.71456681759,1.60859316488426,0.553148987931874,2.90806491556371,0.00363672837062622,0.0342999941784515
"2.181",12.671443713582,-5.09040396843284,1.23730445038965,-4.11410786312924,3.88679672297198e-05,0.00165838004162407
"213.1",535.159380282841,1.31269530009348,0.475272906440293,2.76198218393161,0.00574516133370243,0.0455921726445137
"37.8",19.3511313241034,1.7611639473472,0.517671406598453,3.40208851580111,0.0006687297478594,0.0116018728008941
"0.1638",12.8912606872509,-3.26980646926528,0.972386094827865,-3.36266271870548,0.000771946164225307,0.0127770292477872
"24.7",101.93075053886,-1.15614286754056,0.396118101485312,-2.9186822394771,0.00351514340875157,0.0335767216779751
"140.2",121.786870448718,1.92577891798363,0.492567817358464,3.90967263819867,9.24212844962407e-05,0.00299649208253862
"430.2",516.714180850091,2.60331202877095,0.669394808874326,3.88905320785017,0.000100636054878922,0.00318895344624417
"195.2",95.5609781962288,1.83246398406672,0.355682540453214,5.15196495653619,2.57771211338711e-07,3.60625431754167e-05
"0.1647",5.62369750386174,-5.20330863011077,1.52806373869051,-3.40516465273221,0.000661241718173255,0.0115335907802783
"0.1650",2.90789772627676,-4.74540633215399,1.54143695953257,-3.07856010770171,0.00208003564419695,0.0243465982018966
"19.27",7.54246648383976,2.66251550602753,0.922078590953684,2.8875147217915,0.00388298434384304,0.0356975925450622
"5494",2384.33081284281,1.69842952534301,0.551657660439685,3.07877447761592,0.00207853961318688,0.0243360127611698
"2659",2920.69381854491,1.21375928115173,0.349009930322071,3.47772133598506,0.000505695353001081,0.00962060849412
"23.14",48.1171028147032,-1.30767764723576,0.436725413427321,-2.99427880089094,0.00275094444931019,0.0288277951960706
"353.2",866.038237707734,-1.53832220198926,0.473557836241604,-3.24843574376926,0.00116041414753021,0.0165668150996408
"141.4",43.4958194818851,2.65875381586703,0.763662918605936,3.48158035579439,0.000498464196153113,0.00953343920494447
"300.1",319.605963735906,2.28170683532054,0.341420569242685,6.68297999848592,2.34131542059608e-11,1.78334526971366e-08
"30.9",14.3119402061471,2.20545189450507,0.674405904990329,3.27021438896905,0.00107466003330616,0.0157245968800838
"1088.1",1492.10325580621,-1.06134425574332,0.37625225430632,-2.82083161920205,0.00478993373118671,0.0407705280155048
"100.1",300.639559394536,-2.53217718998483,0.471668001236416,-5.36855835746131,7.93685101721551e-08,1.43810845457749e-05
"190.1",201.084649618922,2.18688542564781,0.610184633665854,3.58397328446226,0.000338406714010416,0.00734124818246963
"0.1685",3.1960011799568,-4.49348456507292,1.63905926858535,-2.74150218432992,0.00611589541120531,0.0474439740421306
"0.1689",6.95637779153745,-5.23049894868309,1.55827938163918,-3.35658612333113,0.000789111400573667,0.0129487181525987
"1.403",11.3263207003283,-3.08660507945884,0.969372979444356,-3.18412535206839,0.00145192122983779,0.0193303220657539
"24.9",18.4240303009014,3.36848440704691,0.792934351386868,4.24812520879607,2.1556691126285e-05,0.00109241754748474
"262.4",88.888660793264,2.0766702986418,0.478336551320517,4.34144180056669,1.41550774941654e-05,0.000813290709820169
"0.1704",4.79292086608994,-5.23739006332322,1.57252675004032,-3.33055705614479,0.000866723990647063,0.0137260980375721
"2.195",36.6548701942412,-3.23359260401603,0.804421604533378,-4.01977344441382,5.82541334705644e-05,0.00218198686218534
"3.137",11.0237871145064,-2.65504815363835,0.852400804088429,-3.11478841984165,0.00184076896387937,0.0224466849253846
"60.4",38.3850589473962,1.68988565634082,0.525043250440491,3.21856467047824,0.00128833915269257,0.0178720666743332
"51.4",20.4449893694186,2.44883796305683,0.702647572571932,3.48515821963668,0.000491846118137506,0.00946217150847229
"0.1742",6.20806917484169,-4.40060230291229,1.50400816183908,-2.92591650402434,0.00343443100532567,0.0331133571683193
"1.415",5.24921319024329,-4.37703338536181,1.44962588836882,-3.01942274933227,0.00253256870196958,0.0273763687991355
"0.1778",3.57344615717129,-4.36757252470393,1.55539848957913,-2.80800872185862,0.00498488767037904,0.0418044786324454
"0.1787",4.63845388104332,-4.52564740084693,1.5096746076033,-2.99776347701289,0.00271968656212049,0.02857138950511
